step,true_id,zx,zy
46,3,-19.181476815768423,9.0021416546672413
46,0,-65.334628229483371,-131.81356162332111
46,0,-345.02522574671508,298.97380570689666
46,0,-298.73572169954514,100.49590621092088
46,0,94.722156436835277,373.38315940472302
46,0,-62.207513413060681,167.58495381958767
46,0,-174.38588958021279,-131.62994424559605
46,0,-4.3519722849730158,4.0750144774019503
46,0,-57.19459967487861,332.73024842951043
46,0,85.030608931556984,188.76006968884323
46,0,-127.61373936975326,111.43552352052089
46,0,-119.92420274367336,268.72925804460027
46,0,-82.200904636867193,-179.05861306568775
46,0,-74.941511343704903,143.54734621366126
46,0,78.871528793201321,322.94488887597356
46,0,-360.49125403055405,306.40144388851428
46,0,309.45349165870539,-208.75590787272475
46,0,-320.62146802325992,226.27012656318755
46,0,-394.76081740903766,-329.02914601930087
46,0,35.194807784605246,16.754067146549367
46,0,-381.08572265893838,-38.048886596514549
47,2,78.489379566757677,88.105934406237409
47,3,-11.164718322461018,11.250968890010107
47,0,252.36173271294521,367.52773398329532
47,0,-64.481165804896449,122.39940284977182
47,0,42.828340901971714,385.07710368607047
47,0,46.216728331324845,381.70224327514097
47,0,223.30174935881999,-195.25843119142357
47,0,375.57481659149454,89.247722994991278
47,0,-30.996518097081438,-97.885550973013835
47,0,7.54656058267269,-354.8743604360385
47,0,283.88731990701672,-114.00972603770798
47,0,-58.657267760778886,272.27239952053822
47,0,82.531670797296471,72.309773620765938
47,0,2.1921268375794334,-294.84821776267785
47,0,19.735005914046599,269.20804904361199
47,0,310.27783971463788,339.2425777593503
47,0,203.65456477326259,-352.86138567034885
47,0,-2.3417555121294065,-234.30019363336908
47,0,102.9953034451526,-232.0563061647544
47,0,326.96744585164703,-354.93851223284184
47,0,104.73842325816358,118.25929434954175
47,0,124.5588119532643,-288.00842656265581
48,1,-76.988322193500252,82.095889726785515
48,2,81.484519546809508,95.164661969799454
48,0,-167.56466597424523,160.97097197724474
48,0,277.63969168511562,222.3726233808664
48,0,-33.469586754719231,154.80669538301751
48,0,-225.41595933117361,-83.105984803851925
48,0,104.17140762234949,-202.56627887243681
48,0,117.86202083573104,-32.04292336953074
48,0,-3.7478098767506296,57.678270873212952
48,0,-385.08619794990597,-62.277358901344556
48,0,-228.09418681937547,103.6249606549207
48,0,-58.657341096970313,-120.78525437479364
48,0,232.75947850481541,117.10860693110936
48,0,47.406415202475571,-272.50290808714499
48,0,-39.016075846455237,-297.87143450461258
48,0,-363.83434896844801,309.72132662363697
48,0,224.82743953090915,341.01481152470836
48,0,335.86471135107826,100.43286873991617
48,0,-373.18503462527372,-334.80239392908146
48,0,93.149274746108546,-358.72264080777177
48,0,178.547586741196,-234.45779455615724
48,0,12.900275251666926,158.06336511399923
49,1,-77.594729255153382,87.287323154708133
49,2,80.843096079931556,85.241423667895234
49,3,-13.974910700073568,6.5690739142002723
49,0,-173.65926374415608,-107.56978226922627
49,0,-378.41244116118213,-376.02199377871653
49,0,126.13045410216515,157.36112565785297
49,0,225.593998229205,-131.26146489621382
49,0,54.043802901297688,-356.96301192893242
49,0,34.309388588318072,37.94792225320105
49,0,-288.77046788784878,-39.085514977281917
49,0,218.41197212705109,113.633356288595
49,0,-113.48796163908874,150.53264859376048
49,0,-396.382761922729,-287.93003136176549
49,0,-211.47480512624216,120.73119979997414
49,0,-115.84636206772485,-238.04512107297802
49,0,227.37818238299727,-36.553977686913711
49,0,243.56565321388609,380.66984876964955
49,0,262.1300843207905,-35.787314164508643
49,0,-317.31734538136129,296.99568205481864
49,0,215.88989115259949,367.34910016165765
49,0,-350.02023424581728,340.45943162078862
49,0,113.69060975614991,-359.04146205872172
49,0,-242.9774277559093,-166.35715514068048
50,1,-73.049912941215382,78.943666670239679
50,2,78.104640093974254,85.083737837134805
50,3,-11.269266179536801,8.0100692403850573
50,0,-349.75672035388942,-36.162519115661951
50,0,326.60371624890365,-313.13568271773784
50,0,-259.63114252975299,-393.10575004604863
50,0,-348.00226712590529,-230.86067205412525
50,0,182.88759590376006,249.70126354372314
50,0,-203.96956375168207,-113.51397735244247
50,0,-74.200548418860009,-53.546926270697611
50,0,-291.12872744927631,-195.78430237535179
50,0,-263.60101945104202,-247.10638119993237
50,0,336.6246135253146,-223.24777388527909
50,0,-211.35786894911899,-385.9565627440719
50,0,23.943665963926897,325.113127407543
50,0,238.50647440411805,-17.777567467524058
50,0,-81.773102474417669,-312.50392868022601
50,0,-40.395431106825264,-262.92826224835989
50,0,265.46591238951657,366.36478151426024
50,0,235.30267448281688,69.945528677629824
50,0,188.89258036788544,64.733649617978443
50,0,-94.928856008851085,380.8779922604021
50,0,-207.0781053758883,-180.57108319031076
51,1,-76.265242398027297,85.017290462212301
51,2,77.327040049682338,91.940921072136035
51,3,-16.1840713328581,5.8641371316772331
51,0,150.34942985751724,375.02475775348898
51,0,-220.05307115698028,-36.351797460837609
51,0,384.90787800574424,48.629331579764653
51,0,5.0743784198448161,-186.50802721827731
51,0,-284.6898137007862,180.13834612059537
51,0,174.06453578725029,-232.27963871638684
51,0,-89.530727436240468,392.50310367655203
51,0,-149.38489822925379,-182.69072485442095
51,0,-9.0994727650389073,-108.25539720334518
51,0,94.904493771507418,51.264530306430075
51,0,370.09293836937161,380.65277633449358
51,0,203.04502399202821,143.22608304508987
51,0,-230.9715644756098,249.0507496190304
51,0,-56.22586291633116,-251.40973302460017
51,0,339.10219864050674,216.02398086713634
51,0,-162.99396915807048,-39.114700625694709
51,0,-345.79972209460925,386.4386749474063
51,0,-307.15219084303806,-29.382238251552018
51,0,-368.48681987860334,33.091005919643202
51,0,-297.92369535387809,-372.10960476641299
52,1,-73.917075035332999,86.575976853827001
52,3,-12.949483745035559,9.5397845252619682
52,0,-222.21266206788073,-142.59580698287238
52,0,-291.49028466609161,-145.94459731178625
52,0,-224.03972212880046,33.798073785412086
52,0,393.64839370643506,261.23765073795164
52,0,329.14135111203376,-224.01957564025469
52,0,-313.78724265180426,133.07329417271961
52,0,-36.735339242965907,11.03712886963546
52,0,-333.51804825756216,-202.94515835551366
52,0,-334.77800878109554,-168.07165778310099
52,0,58.737860129015203,71.293654224500088
52,0,-194.71952795757855,157.59529133576427
52,0,-257.4897433638788,-357.09929629237263
52,0,-101.89412777212219,386.44356357814439
52,0,305.27640781605817,-360.4859444292245
52,0,-97.369678038034735,-56.648602594557751
52,0,320.25277734473309,200.67206004082428
52,0,-244.38069224683022,-153.81792187555101
52,0,98.831432403254027,-13.062212744954316
52,0,270.03961203146474,391.52018125146782
52,0,26.239973152629403,113.48186143752201
53,2,81.72048530187557,93.224756606587675
53,3,-16.099315617627731,9.2992032734381311
53,0,43.589961350545622,91.977421342631956
53,0,-63.477662992183959,-126.83083918612743
53,0,-5.8787219265720836,214.26349233779689
53,0,366.37768183333105,233.95495626441792
53,0,345.03542155550082,-205.45180893705188
53,0,-47.120889331237237,238.43609736197547
53,0,-87.476782784182916,218.5226453907477
53,0,192.37870825746296,255.61371992743673
53,0,-2.3367438829153819,-235.55280697131514
53,0,208.66561558486518,288.02005812881816
53,0,292.26993200936533,182.89165599049744
53,0,-184.39976426653485,184.9157798677374
53,0,101.28985696132756,-191.21434793325446
53,0,-249.46311401111512,-253.5564618334802
53,0,-270.87322352293535,-136.640499132152
53,0,13.092124184001097,-52.759942523728839
53,0,44.52116972438418,-389.24463868364069
53,0,-49.987481701865462,136.04815140849621
53,0,-291.1464407251521,298.51842357967132
53,0,-126.16489522010434,34.105166644320306
54,1,-77.586012638573976,87.837107640803126
54,2,78.857894712939284,90.043198112948659
54,3,-12.409965391891978,13.941156337579962
54,0,322.26768690820745,74.088340822354041
54,0,229.11764231466734,-305.59589777216559
54,0,-19.802527994324048,-151.98235457056839
54,0,-192.81962922308367,-363.16593472031462
54,0,327.72905904966115,-48.488191638688072
54,0,78.632283033370868,-43.134828886108068
54,0,222.1816512653163,388.83179557883187
54,0,366.6907609805678,-229.39286702268316
54,0,-91.623234888271384,356.86298252475382
54,0,-392.71817875743551,390.59779115598457
54,0,210.56776049053525,65.07170904961761
54,0,-301.31587010816963,140.08125591975249
54,0,-326.23278325120918,-323.09670335575265
54,0,210.43440623616502,163.39349911141232
54,0,-227.35726480100516,205.24805370600933
54,0,-40.761641998175961,-54.836391926305424
54,0,-136.01012087981968,74.462146365978469
54,0,96.346339979258033,-351.149176783641
54,0,286.15000115764229,-203.44022122363691
54,0,-141.28314245347369,188.0039919411966
55,1,-76.933814467060728,86.344329840845262
55,2,73.894924512505099,91.8981508472596
55,3,-7.4886483511495134,0.097651985552552389
55,0,275.99020249294489,-396.12465703923306
55,0,-63.610747721238781,4.9483125238482195
55,0,-14.704230302979049,220.91133834139276
55,0,-319.15005541797956,151.56393407602931
55,0,87.503510248284584,286.41488934082594
55,0,-48.897780851161343,19.166213956447908
55,0,260.6080550468597,-351.93657497716453
55,0,-60.983342515598963,44.97982796810831
55,0,-194.81244097367369,-277.56673061718072
55,0,115.6606385075456,15.486475499704344
55,0,186.78682314632704,92.638863228286539
55,0,-261.81561341961583,174.13278773692565
55,0,-311.3303238208963,-397.87951455829892
55,0,-211.98946490792753,61.725222203605142
55,0,285.04211690807813,100.8628886810472
55,0,34.319029683887962,150.09568532603322
55,0,134.54977190728573,325.06379798565234
55,0,-80.253827719602725,-13.771735147969988
55,0,336.05730637507793,-351.45024981579996
55,0,-327.93423229130639,353.78655139577273
56,2,76.845956263280641,89.569266420337655
56,3,-8.2600558726768423,8.7865331366587665
56,0,38.047763560962537,-61.018836197262246
56,0,360.57168944966304,-86.919051147630896
56,0,-61.816131906631085,-259.50501540374438
56,0,-101.22613527342557,164.7788822078831
56,0,-73.155506538914224,-334.67322216927215
56,0,-227.21892258991207,-11.148111960313134
56,0,4.6273422467570491,-263.022993131563
56,0,-259.31982026308276,-24.50339803525674
56,0,-49.329403757521021,-291.38213130306963
56,0,195.11622609145752,338.79197707752621
56,0,267.01657331832098,331.29208378895135
56,0,-197.98974096887409,227.58753995765079
56,0,-239.74016575428561,354.06869736633178
56,0,-44.201808551923079,215.31272699658192
56,0,29.214387720474377,-153.96323174192261
56,0,188.60994787958879,213.30354561241256
56,0,370.56674360755295,-170.22647958733162
56,0,-42.094542102929196,281.18903237744297
56,0,287.51139244726875,330.62705287703926
56,0,-318.46569687070519,27.58447278674403
57,1,-78.878340107910319,87.05265453855219
57,2,80.710742531612937,87.445125396253673
57,3,-10.86741479051712,4.2856729129215125
57,0,-369.34536784853975,-57.063836940329708
57,0,-339.10530054047598,-128.29613863135742
57,0,295.9920926107211,394.15237227651386
57,0,301.90857619240523,135.29222191763583
57,0,-309.07780809763057,-66.401641789076933
57,0,-343.33046812517665,99.107196359368118
57,0,-369.78859878900005,-51.623921419850575
57,0,187.26813493968857,-365.81751301804513
57,0,-106.91501508189694,-52.785075547295705
57,0,-89.176528071793015,36.458163583627368
57,0,181.57941970137301,117.40009803245854
57,0,200.46234743039787,384.93137361827763
57,0,-355.77567027407957,-306.10310888957406
57,0,177.30437844071974,-234.04686962847254
57,0,-193.31579075291296,-240.92352928179795
57,0,-52.065970548107643,102.41026050934279
57,0,382.30153824209674,-58.858500738893227
57,0,360.47167946016214,140.90523202957311
57,0,-75.996346117436445,213.69548865404414
57,0,-44.09181677639129,10.874896825669644
58,1,-85.282540041603241,86.505110340880776
58,2,78.74739745714885,85.657097007865886
58,3,-8.1467077491885753,4.7639978549042272
58,0,281.12140551042091,389.38933250058909
58,0,-183.64070823314097,349.4766589389094
58,0,342.21187390646088,-189.22881432216113
58,0,-164.95980201140492,-184.43597088800416
58,0,-35.918428352252988,153.27366992365575
58,0,-184.11226686952986,53.938027398176928
58,0,-193.44385254983294,-391.49204819189168
58,0,-91.142500064046857,221.67963788468796
58,0,128.01300827894329,199.90487323721683
58,0,-173.67817274854769,-250.95871998340505
58,0,-195.43966780815003,-154.96924086213042
58,0,-300.20767613585048,220.08297999917266
58,0,51.08520807374974,390.35793341393503
58,0,-366.00538335206414,277.7208107757798
58,0,-102.48453133400074,-91.235675538536839
58,0,-98.571981772731746,249.25225977593018
58,0,-185.96699991958926,-136.3554690239317
58,0,-379.90776755234572,303.29707931101098
58,0,-91.983500810661752,-92.065306313226273
58,0,373.25948104624513,-48.438551571737065
59,1,-81.882786882128713,89.788542214888523
59,2,81.337694833635894,88.551815388046165
59,3,-7.3753187594049336,5.935050582816773
59,0,-115.54608540028211,312.30913837101781
59,0,-91.494063742950175,136.20451827588508
59,0,321.3115618570684,-48.284514702036674
59,0,74.358629559859054,-366.79754258573547
59,0,-184.61122209576689,58.31030754515254
59,0,318.08861297422413,116.93934757004003
59,0,41.279120336187347,-53.613682575962684
59,0,-254.71315357157175,187.73665228269979
59,0,309.3399305953435,168.75757665173845
59,0,193.36905156816621,117.01067184419047
59,0,73.78093882617334,-142.61004627861115
59,0,-159.95608084139681,-184.204956668471
59,0,27.101258262874417,-364.76117725980106
59,0,-37.122991778476155,-241.59549879108386
59,0,-243.01557794331075,211.35565785790638
59,0,89.52180830384728,-322.80600111919114
59,0,-303.28170436073503,-386.56665440197298
59,0,-395.32726220443254,-234.51198981678721
59,0,-229.48710355566905,296.03895321081694
59,0,2.7360545898324595,-178.51917796830011
60,1,-81.849696432449932,86.473015016334273
60,2,73.366232801078581,90.003830310178728
60,3,-8.3887282480599517,13.146825770545959
60,0,-221.54985823541091,-307.78732373242138
60,0,-325.11752004107615,297.10227584827476
60,0,221.13022499444233,354.14802587905842
60,0,-315.2457883139345,-118.53762420503688
60,0,289.11279201264188,-326.68481521513735
60,0,263.42342189762508,337.44279973477313
60,0,-85.006305515340941,390.78545041560744
60,0,175.81369568112456,37.324664888350689
60,0,-318.49681994331229,-157.68026330277172
60,0,79.459864330009196,-122.09025001865896
60,0,-275.03010682317841,-141.26111097293003
60,0,-346.15806744738558,135.34279509167942
60,0,149.01571726652065,219.066982261264
60,0,313.02914499731821,157.9504809191688
60,0,-7.6420037923584871,140.06023533464821
60,0,49.93556540737103,374.10904831233944
60,0,-344.32837960719854,-80.127936080094116
60,0,-238.60572048041124,-131.57204673760415
60,0,290.85363744643303,341.21094371551283
60,0,-85.249201517539674,-97.397758988154592
61,1,-85.696095795397724,90.46469307097037
61,2,70.153537835643732,90.40548687811382
61,3,-8.6379272318415925,2.214993941290329
61,0,-33.886777731097695,144.13074401759553
61,0,251.9870856792422,368.26734904645156
61,0,-232.44083213681063,108.67795493211699
61,0,209.7182100691268,61.746745223876864
61,0,67.263130606962292,-288.46258376429938
61,0,54.592199419723016,-144.62891420096807
61,0,267.53244441904951,383.61912593013523
61,0,-395.82946081607525,-315.4428210131133
61,0,-382.4621103065611,25.861285823717406
61,0,-289.12301051179219,255.00948354884719
61,0,-324.60179947374809,91.522347040496669
61,0,310.19046779464554,-204.58848665035063
61,0,349.42624865264679,330.00900195766627
61,0,-3.6646494248303796,-33.723873201033697
61,0,375.76980455792972,-31.90562593545696
61,0,-115.64752448828033,-101.44702930784052
61,0,209.27682924473086,244.19703386787805
61,0,-214.8233075342639,395.42523186183638
61,0,-160.20885499442832,-18.535392584166477
61,0,257.46201837697873,82.218295107131382
62,1,-81.412979877656355,95.087889613117298
62,2,80.939391664969747,88.793111587431582
62,3,-4.1800738705779423,1.2268021062708208
62,0,263.51418527291293,168.14577528376543
62,0,-174.97719990172689,-199.58108754697744
62,0,360.22608955199058,229.33072750189885
62,0,79.034833069275209,-50.542200821947603
62,0,113.06789842571786,374.02740442850109
62,0,43.90152719065199,-207.43151663469553
62,0,-341.78144205100602,-173.332518635772
62,0,-41.916171811294859,35.088518289188997
62,0,265.83384439906473,0.50711018666680374
62,0,-382.48685518744378,-323.13670879232779
62,0,-198.74032756467273,271.06679514358154
62,0,274.54496822831356,-166.61910217650498
62,0,-36.436094654673212,275.81967472084131
62,0,317.11780076320008,219.33460359396096
62,0,-149.50602475856238,-182.43200838092619
62,0,-165.80685242140092,257.89919291824896
62,0,176.24047359733365,-170.3428239073416
62,0,155.43509712480682,-275.48872610156411
62,0,-119.59183310889286,-50.467666003840783
62,0,392.57818678528349,-89.700285782952079
63,1,-88.423647160624284,84.85656262240532
63,2,75.521953207116951,90.967094705350718
63,3,-1.4631322598885843,3.7204019928726675
63,0,-176.46186568146175,-286.74413793268292
63,0,169.69401830376373,22.776464824847853
63,0,-230.53841160745651,-359.70813622321043
63,0,296.72320533144358,-109.3495675031198
63,0,-83.317174549212154,366.99525605875385
63,0,-292.25797428971026,18.287740360129057
63,0,-351.49804220888763,-241.61500927277987
63,0,170.0161866465387,123.2684804900309
63,0,157.46426752838101,132.15444270598934
63,0,-110.38405671959043,242.26443654003339
63,0,-3.074676022378231,-204.1378913603653
63,0,357.34869596754521,241.33495585009959
63,0,7.8733688654749834,120.51639774164356
63,0,-199.53648063068093,364.58222372166222
63,0,192.09132055180626,182.88913092749084
63,0,246.98424459351909,-185.95737972866297
63,0,-262.66000716770878,100.46106672998522
63,0,-119.7557339653617,-232.94274104821983
63,0,-226.80667215905342,272.88612684358844
63,0,-5.1056055370484188,201.53198158555546
64,1,-80.177602230508384,87.373104596332468
64,2,77.251790567633265,85.941878572160022
64,3,-1.6130878637655612,3.8610509339345094
64,0,170.66648094042387,-248.47227000244737
64,0,-105.26807697972842,-151.62860607085696
64,0,55.028987098722837,228.36927846194303
64,0,327.19989390417624,-386.23383389954864
64,0,-393.31648984205304,313.37158993147227
64,0,91.083353847757735,-30.928014030491635
64,0,-66.091007092923519,-39.981412635544622
64,0,154.34949484444908,280.13431958807382
64,0,59.595474212336526,-396.83503140441411
64,0,-180.2957765555721,-341.01044024636559
64,0,-50.429795333585226,176.75164912653293
64,0,346.87750713175529,230.53371367503894
64,0,-228.97675842525337,-159.39469554201358
64,0,-59.459476405794561,-370.43595642227223
64,0,-192.56924573902418,90.714282349285199
64,0,-313.49697865227853,115.04318277440504
64,0,-214.31562379102758,76.126813577751847
64,0,379.01852854352092,59.140324511017454
64,0,-113.18805511684857,226.96923477116542
64,0,111.61632677435085,-235.2976524630252
65,1,-86.074587946545037,89.822731461689429
65,2,79.054458431935643,87.679835349788547
65,3,-6.4822716699396494,5.1870753030255807
65,0,18.665237447753213,-208.69411972789368
65,0,79.171493853138927,-40.85414171789354
65,0,30.457187562614774,-163.63958802580126
65,0,314.41028493209365,-106.2315474970907
65,0,-37.770266312307129,-342.47728879582968
65,0,347.88245189793184,398.32403820563468
65,0,115.48098906653799,190.35849053280441
65,0,-371.98383312502983,-232.79130374620306
65,0,-84.003818786395627,-395.06432433149809
65,0,120.45923375115777,-318.50555700241802
65,0,293.92997326356641,-246.5445948797595
65,0,230.6873834107858,-200.28312807291454
65,0,213.4716933656274,-325.99475429794768
65,0,-40.339022561653692,345.64820802071733
65,0,-355.5940000570331,-54.505533069438172
65,0,-142.24393348081551,-152.72175277194657
65,0,113.33209358951022,-381.81376398028436
65,0,-226.43347275781665,114.62170147069122
65,0,356.56006479507721,367.32830747439431
65,0,-40.885610086402835,122.0737020891228
66,1,-86.961734172771258,90.053048651945019
66,2,76.882030616655413,90.705037524720098
66,3,-6.2411170722441049,4.0323029454002324
66,0,-43.230807121158762,1.7264110133187849
66,0,-304.92915984150937,-31.331839552597884
66,0,349.78626579149352,50.559207067178932
66,0,-113.24189843045991,230.61300762499374
66,0,-251.25833582008329,141.62582496220574
66,0,-332.50352855916054,97.520027238499011
66,0,-196.8451022745576,-352.36180276613362
66,0,-38.870022588568531,193.4846493148255
66,0,235.08001971195611,-30.46948340705633
66,0,-11.782228092644864,373.26421779052959
66,0,70.824473130890823,-112.74976620897891
66,0,-23.378729454642588,244.50849487871781
66,0,-218.28814363108089,333.20133376023
66,0,379.32070081434023,281.22515282785372
66,0,368.2551151363773,393.88525411601353
66,0,250.00068877888503,117.13493281193266
66,0,-231.99622981863345,164.9789480766251
66,0,361.40771002124393,-49.115697031956259
66,0,-123.42181791330135,18.137364158021185
66,0,279.3515754151353,-283.80724065959998
67,1,-87.79647560863711,89.830627023820057
67,3,1.2227367012541563,6.3275862432431262
67,0,109.81167529478198,162.26849286647297
67,0,-72.145382639956338,-352.10296101623027
67,0,164.74328576479272,-282.70013584502635
67,0,191.04611435036932,43.877146589713774
67,0,-149.58238438445025,-260.35568321594695
67,0,117.88080557988421,-152.80374965545133
67,0,318.35299964639779,335.45887202826651
67,0,-241.08862380866577,-309.30238296057036
67,0,292.84840860042857,-10.460334369304825
67,0,-215.32539819971265,284.90047832096172
67,0,382.08269503124387,-305.19183867885477
67,0,-167.58503798117212,-79.503330126822647
67,0,333.50077947558867,315.52071539742752
67,0,-27.98574344900624,370.07169640638233
67,0,-16.076783201924716,203.66116231112352
67,0,170.58816238886453,359.07926503788997
67,0,-317.95362213985516,-136.12616791271677
67,0,316.40883786437604,-363.96871326105986
67,0,-339.06013173668816,-324.43264964981842
67,0,195.45692117006874,186.16893532870762
68,1,-85.195208084871268,87.899023153831493
68,2,79.6064664784912,91.90186573848483
68,3,-2.1367134240878851,6.7507893963236727
68,0,73.231120843382143,354.18558312859545
68,0,371.46873719558141,-389.5531592268951
68,0,179.53469597942595,251.26768726467085
68,0,-338.82319220904077,-155.48016033521455
68,0,372.39366055506019,-75.038532562341771
68,0,132.19701895168043,-174.46558480171328
68,0,-127.81243988089237,193.410522988499
68,0,-103.92933729333463,-292.45178527914828
68,0,194.2170398807674,-339.6583842161794
68,0,-37.046345573593875,258.42705197314996
68,0,-191.96900658893199,-270.77747745896846
68,0,226.35593901746853,369.51624234370269
68,0,-184.99658364663381,164.74405978871474
68,0,199.2943554246242,-157.29113706816946
68,0,-320.41876621259576,-129.28303799690113
68,0,267.16989553897497,-321.93083110266485
68,0,-199.84408919900014,164.52625586215754
68,0,36.432309322028367,-342.62835091652624
68,0,-321.86311404121028,197.5866262634998
68,0,86.868339931219737,153.74918638758723
69,1,-90.00662094484899,96.004379370099556
69,2,77.465566978015758,86.88763067195076
69,3,4.5673711518926057,5.9964976761350908
69,0,135.04182662995453,167.63703267515825
69,0,152.71755512028921,2.3013596900277378
69,0,-226.10490420617248,253.13563465485157
69,0,37.078176204152768,231.6956076315698
69,0,-269.84290784918545,-67.920157450008389
69,0,-187.46312887163538,125.33209220547974
69,0,131.79859929816695,73.070506348823187
69,0,-78.534626304956049,-7.5553872705492964
69,0,-40.720861005859454,-297.35968684607633
69,0,217.68567474583378,382.67640629028836
69,0,274.77490406223239,-217.30470783218169
69,0,-137.75867987131667,137.05689452076797
69,0,-217.08482604163885,-60.505731240463057
69,0,399.00457814595882,128.50101592359496
69,0,384.28377362450919,-151.13591107980744
69,0,262.61594989032977,350.30795189789472
69,0,383.2083678314491,322.19269957177244
69,0,-303.12824023616247,268.92258494986328
69,0,140.31460388221541,281.61574817619038
69,0,-166.87049495930708,-159.37709164115637
70,1,-91.326566746100383,91.832808885032037
70,3,-0.91631201906803916,5.8784169156475627
70,0,-112.01027738661402,307.31592983481744
70,0,-163.32238131126982,-185.01064032910497
70,0,171.23767720963824,23.449619841181502
70,0,38.150865947719304,185.45312348705832
70,0,34.049745342423066,351.03790325408181
70,0,-68.912004466252071,375.69202093242416
70,0,147.33181552493377,-239.94240577016325
70,0,313.56922776949824,200.90020825298404
70,0,-22.199431157431793,269.32626153501644
70,0,65.032230958719509,-292.28453437778433
70,0,-102.88978001742049,60.124179006721604
70,0,377.11867563843936,-251.76965075371999
70,0,354.71363598836649,-340.37858836403751
70,0,12.341459028087165,9.7032556370298728
70,0,-226.14904664460198,-182.55920862009711
70,0,-248.97541597605502,197.07921457210062
70,0,-342.81046711662538,290.20007174803698
70,0,379.94845647429651,-0.66836638885545696
70,0,77.539304228127833,-71.956464262945815
70,0,-333.77907028421907,316.43507303823594
71,1,-89.79048468939331,90.839301859526671
71,2,75.156887652308868,82.803108984253655
71,3,0.97774012091078166,3.0130855384757389
71,0,370.65273622636096,-146.93455362075269
71,0,380.78900661076307,225.23106417232145
71,0,96.713769964724165,14.130403254454471
71,0,-126.16387508694879,-299.74408578993098
71,0,164.05417841956984,-39.418495910887152
71,0,-155.4031292634935,275.98788743374502
71,0,62.12312072614283,214.62235947020042
71,0,337.27914382488456,38.474872830397629
71,0,153.92212836770804,70.262875441401633
71,0,190.83570348178708,-290.70534629129742
71,0,-338.3376017640029,-358.29309755230037
71,0,26.122689108095898,-19.157339794502093
71,0,173.41388118596103,-310.03653257648216
71,0,-207.42536283631381,221.51233190795966
71,0,-202.71226519666607,396.37473088775499
71,0,39.225156499814773,132.80604929032762
71,0,165.45090054607829,-81.958264599924206
71,0,141.38352641844634,273.29031410570133
71,0,344.32990431945569,291.80458183735612
71,0,144.24305942927634,147.93100708212484
72,1,-89.759152416622911,95.791600375527011
72,2,71.983288788720145,92.637867249563811
72,3,7.00602220110631,3.1964478841261101
72,0,176.49338074646073,287.84877803204949
72,0,358.89931257459756,378.48141298445972
72,0,-367.85547923072335,170.44781778780046
72,0,-349.43736944872239,153.33373627840086
72,0,-41.259457723139192,16.634786204757646
72,0,348.09207535234566,-33.598486303093189
72,0,204.53917743689357,-70.642831643044786
72,0,278.69990040411398,396.30102397573728
72,0,255.22815971390145,127.05411715088405
72,0,52.722428460359438,-58.400448652072171
72,0,-132.07462064404911,26.402225577651173
72,0,-178.27091928252656,206.71255585632426
72,0,-276.29800894540438,158.82577524036066
72,0,-261.70594411683317,-344.62165722527845
72,0,-253.10491149751496,155.96551600558115
72,0,-123.7601141754773,-148.72798156431531
72,0,141.11919721471943,-330.37994575932146
72,0,-285.08034455696423,-211.31322450634659
72,0,-355.83959286399158,365.75750288235406
72,0,66.046412056610123,-88.584215384314462
73,1,-93.003866303608461,91.968596586608754
73,2,71.350184524488682,84.847296207956532
73,3,3.0845935426132765,7.5979048596778318
73,0,330.3560188651615,-176.10515469558425
73,0,-10.968584167671658,127.69500455847816
73,0,364.33603501291412,342.97105588883642
73,0,114.29003597443126,-322.59199639924259
73,0,-334.12461009387141,-254.47575020983413
73,0,208.75130050839408,-28.635121832489219
73,0,309.96508162647001,122.76946622638008
73,0,145.78709879916875,-109.58379504833609
73,0,-221.18431818577795,302.69017292511995
73,0,210.62404227133572,-193.06002627219644
73,0,-232.39552261041041,71.138823369043536
73,0,-246.2502842329439,279.22032081276831
73,0,277.55061892032768,343.69024414069634
73,0,-56.539487013665912,-353.88468942161541
73,0,292.51946556155855,92.551818273945145
73,0,26.560968096273641,-394.41588431180588
73,0,-207.58027935071431,-10.721403123392292
73,0,-375.94045336972039,-47.975662219305804
73,0,296.14292937312536,-377.15557000541128
73,0,-35.718684562662695,-13.058992082839005
74,1,-92.425571879447716,90.37673482770667
74,2,78.423868912662826,84.511242630525189
74,3,3.4121742483669806,-0.69064978140242861
74,0,-100.27813347065413,-274.03110291548956
74,0,49.213688769261225,-222.33077041597465
74,0,-280.69346974018038,-185.31779162640962
74,0,-312.11695504448613,46.499826617842558
74,0,-342.38654728203028,130.72161828099399
74,0,-54.203886919237121,-175.10576155439912
74,0,-88.464038231951477,232.27958470840298
74,0,-67.193956177702589,-113.72897847527304
74,0,-330.37070256103158,-231.01814916334726
74,0,303.38922874943262,-212.45835073896967
74,0,-262.77887538475022,-63.820430980778475
74,0,125.46798930730034,146.61959582019782
74,0,200.21547301071286,-264.78037020291544
74,0,-65.399356678435623,-160.89065513370048
74,0,170.49181198926843,217.32079069085478
74,0,-381.54863701419572,-66.659450826129699
74,0,371.64051782316142,319.91955735695399
74,0,173.37181868187147,315.19846323505584
74,0,-389.8384876474845,313.10165928354661
74,0,-28.994703777900366,120.27691824904983
75,1,-92.461268991086726,96.726472612121242
75,2,77.433475532081033,93.253255329094955
75,3,6.9522631070073109,1.0202302941554213
75,0,249.31230878161043,199.58180522746974
75,0,-364.36642143555804,-346.14568371140786
75,0,130.06914018417871,233.34126335235848
75,0,-121.12333528829078,15.152652402721767
