step,track_id,innov_x,innov_y,S00,S01,S10,S11
173,2,-13.221508622594891,12.728143032158153,231.1055981277963,0,0,231.1055981277963
174,1,6.2844720528279652,20.342825192682181,230.98778746757603,0,0,230.98778746757603
174,2,0.70290874454898855,-14.247839269882958,231.08108089499166,0,0,231.08108089499166
175,1,11.434564415923941,-0.97054452757373011,230.96561840503128,0,0,230.96561840503128
175,2,17.14409988973809,2.740060520445156,231.05704928195928,0,0,231.05704928195928
176,1,23.329932985630151,-1.4885055090273474,230.94389574593654,0,0,230.94389574593654
176,2,10.224425231395934,7.2988724499714053,231.03349514124909,0,0,231.03349514124909
177,1,-17.93999963754144,-22.435170519957552,230.92261207901956,0,0,230.92261207901956
177,2,-11.446362807042025,13.584380072884866,231.01041048255829,0,0,231.01041048255829
178,1,5.6953584506141226,-13.849215931400543,230.90176012633643,0,0,230.90176012633643
178,2,0.15851111254351835,15.63354345817225,230.98778746757603,0,0,230.98778746757603
179,1,2.4409086025031428,25.90166872944911,230.88133273905905,0,0,230.88133273905905
179,2,-38.13627815229799,17.58327198480427,230.96561840503128,0,0,230.96561840503128
180,1,-22.488369049994933,15.275174825254224,230.86132289343038,0,0,230.86132289343038
180,2,24.326363795900686,-34.694244767215231,230.94389574593654,0,0,230.94389574593654
181,1,9.6351621357539354,14.747376792728929,230.84172368688183,0,0,230.84172368688183
181,2,-28.347395905103753,9.9499339028373193,230.92261207901956,0,0,230.92261207901956
182,1,9.4221229900932517,-17.914093335481692,230.82252833430601,0,0,230.82252833430601
182,2,10.110151348103987,-2.4830359908164183,230.90176012633643,0,0,230.90176012633643
183,1,-32.979909617302965,-0.59931459206421112,230.8037301644801,0,0,230.8037301644801
183,2,10.94524558750761,26.463404466197673,230.88133273905905,0,0,230.88133273905905
184,1,-5.6521208030531085,-2.2173380824779381,230.78532261663355,0,0,230.78532261663355
184,2,38.996139329498973,-0.76809116799766075,230.86132289343038,0,0,230.86132289343038
185,1,-11.409590331052822,1.9711155555209188,230.7672992371555,0,0,230.7672992371555
185,2,10.017403811724062,6.9348393151817476,230.84172368688183,0,0,230.84172368688183
186,1,-24.589061686323227,-3.3751962498210579,230.74965367643659,0,0,230.74965367643659
186,2,-9.2337403617589437,-23.635273360413809,230.82252833430601,0,0,230.82252833430601
187,1,-13.251109024590946,5.6752090206984773,230.73237968584019,0,0,230.73237968584019
187,2,3.1275940583657409,9.8355170793707192,230.8037301644801,0,0,230.8037301644801
188,1,-6.6190205771375759,16.419218667633245,230.71547111479893,0,0,230.71547111479893
188,2,12.091655259562646,6.6408999060808585,230.78532261663355,0,0,230.78532261663355
189,1,-2.606682566446306,28.895870213206646,230.69892190803148,0,0,230.69892190803148
189,2,-31.68830885781848,28.258179464449206,230.7672992371555,0,0,230.7672992371555
190,1,11.033023550343605,-7.4844435225014889,230.68272610287568,0,0,230.68272610287568
190,2,-1.6994961519165237,-21.1127491203919,230.74965367643659,0,0,230.74965367643659
191,1,8.1923206698952313,-16.690367557174156,230.66687782673358,0,0,230.66687782673358
191,2,15.850902135965065,-10.698249363458107,230.73237968584019,0,0,230.73237968584019
192,1,1.9162838179838602,-2.4971296828210137,230.65137129462471,0,0,230.65137129462471
192,2,0.82492848881828706,24.876911396154004,230.71547111479893,0,0,230.71547111479893
193,1,13.464462850000182,-1.9244603219911576,230.63620080684348,0,0,230.63620080684348
193,2,-4.7409000803973882,-25.863181453965758,230.69892190803148,0,0,230.69892190803148
194,1,0.80377317432449047,-1.9210392542123855,230.62136074671702,0,0,230.62136074671702
194,2,-6.8485171871389454,10.309918292026312,230.68272610287568,0,0,230.68272610287568
195,1,12.359974182633165,5.2402649572058628,230.60684557846,0,0,230.60684557846
195,2,-10.833410226666061,5.289058252846166,230.66687782673358,0,0,230.66687782673358
196,1,-7.0410396650804756,2.4670993358445754,230.59264984512288,0,0,230.59264984512288
196,2,-13.213602067056776,11.632346385445771,230.65137129462471,0,0,230.65137129462471
197,1,-25.567591307987502,10.596349434824489,230.5787681666302,0,0,230.5787681666302
197,2,-9.6330580024239776,-1.6254158259744687,230.63620080684348,0,0,230.63620080684348
198,1,-30.28588377910221,-13.880727575648793,230.56519523790561,0,0,230.56519523790561
198,2,-2.1049022978913747,-13.794352083175308,230.62136074671702,0,0,230.62136074671702
199,1,-17.070937864019008,11.235082843919411,230.55192582708065,0,0,230.55192582708065
199,2,-8.3763014300163849,3.4545563601688518,230.60684557846,0,0,230.60684557846
200,1,-2.2608945417294208,-20.993880693069819,230.53895477378427,0,0,230.53895477378427
200,2,1.7848902384071685,-2.5063881723840118,230.59264984512288,0,0,230.59264984512288
201,1,-11.585058314239213,-7.7008518017760199,230.5262769875097,0,0,230.5262769875097
201,2,15.431959803062743,-13.594114536993166,230.5787681666302,0,0,230.5787681666302
202,1,7.7398239512822311,-10.45453315599849,230.51388744605649,0,0,230.51388744605649
202,2,-15.071744665186891,-8.9514627457690814,230.56519523790561,0,0,230.56519523790561
203,1,-18.580870751881676,3.4136351776769152,230.50178119404424,0,0,230.50178119404424
203,2,3.4270441349377023,17.435675875595319,230.55192582708065,0,0,230.55192582708065
204,1,-15.257875220372679,-30.077137835704704,230.48995334149598,0,0,230.48995334149598
204,2,2.3790429071243899,16.026869576486572,230.53895477378427,0,0,230.53895477378427
205,1,14.824602568564666,13.732841990852963,230.47839906248794,0,0,230.47839906248794
205,2,-6.0823183768470663,-15.397786232241899,230.5262769875097,0,0,230.5262769875097
206,1,4.0874116013364397,-8.0984176765438747,230.46711359386367,0,0,230.46711359386367
206,2,24.52701582431629,8.2145552544840346,230.51388744605649,0,0,230.51388744605649
207,1,7.6772119666318126,-20.15409554136879,230.4560922340097,0,0,230.4560922340097
207,2,16.727865888310731,11.299154823011349,230.50178119404424,0,0,230.50178119404424
208,1,1.3441776605951716,-32.949083963866386,230.44533034169066,0,0,230.44533034169066
208,2,-2.040248077895118,10.347218918396194,230.48995334149598,0,0,230.48995334149598
209,1,2.4016417156451446,16.888307945033386,230.43482333494114,0,0,230.43482333494114
209,2,-10.026339722515171,-23.038797599341752,230.47839906248794,0,0,230.47839906248794
210,1,12.399946679921328,-4.2834730043106335,230.42456669001214,0,0,230.42456669001214
210,2,8.8376457367122576,-10.835414506906126,230.46711359386367,0,0,230.46711359386367
211,1,1.4050649706037177,-0.30984817719928393,230.41455594037026,0,0,230.41455594037026
211,2,-1.9182629742210793,-27.468989843640902,230.4560922340097,0,0,230.4560922340097
212,1,-3.216129264848572,4.5971306807530468,230.40478667574672,0,0,230.40478667574672
212,2,20.67498003595141,6.2026535006946526,230.44533034169066,0,0,230.44533034169066
213,1,16.533816058649975,7.9786825562823465,230.39525454123489,0,0,230.39525454123489
213,2,2.9536185781012385,-41.404569957903327,230.43482333494114,0,0,230.43482333494114
214,1,-23.45000597659805,-3.4236065694002473,230.38595523643363,0,0,230.38595523643363
214,2,12.26359651746148,55.014484800555316,230.42456669001214,0,0,230.42456669001214
215,1,3.0822278176048972,-6.7019993861035143,230.37688451463504,0,0,230.37688451463504
215,2,12.039949464362376,-17.31611117969527,230.41455594037026,0,0,230.41455594037026
216,1,-6.8046635564943578,20.522793452582139,230.36803818205397,0,0,230.36803818205397
216,2,-24.759507411638321,11.906288017799575,230.40478667574672,0,0,230.40478667574672
217,1,6.0432225445174064,20.33513010954961,230.35941209709821,0,0,230.35941209709821
217,2,7.2881187186111287,-13.842318495642163,230.39525454123489,0,0,230.39525454123489
218,1,-4.7388560005910865,-7.4093771081028201,230.35100216967675,0,0,230.35100216967675
218,2,3.5276487888393611,12.284940848566874,230.38595523643363,0,0,230.38595523643363
219,1,16.178650548537217,15.894694100520663,230.34280436054473,0,0,230.34280436054473
219,2,-16.412035785822667,-17.472722530644976,230.37688451463504,0,0,230.37688451463504
220,1,16.841478674327334,-9.5875654554284608,230.33481468068337,0,0,230.33481468068337
220,2,1.9267651103826307,-13.966586743073563,230.36803818205397,0,0,230.36803818205397
221,1,5.5753706560317511,-24.057581070947528,230.32702919071281,0,0,230.32702919071281
221,2,1.5351513232821716,-1.8509539018090813,230.35941209709821,0,0,230.35941209709821
222,1,-38.455753603760066,-4.1896957894289955,230.31944400033655,0,0,230.31944400033655
222,2,-9.0646476713405253,-4.7004223785579642,230.35100216967675,0,0,230.35100216967675
223,1,20.761965491887256,-10.559092647273086,230.31205526781582,0,0,230.31205526781582
223,2,6.9140531789793087,19.797391690143257,230.34280436054473,0,0,230.34280436054473
224,1,-9.7013752252619554,14.297041365993138,230.30485919947193,0,0,230.30485919947193
224,2,5.8984628790658338,0.050248521710066107,230.33481468068337,0,0,230.33481468068337
225,1,14.467475079744279,10.757597869944542,230.29785204921558,0,0,230.29785204921558
225,2,0.16419321097158068,-9.3809730989048461,230.32702919071281,0,0,230.32702919071281
226,1,2.5110075953187216,7.6432430795590003,230.29103011810122,0,0,230.29103011810122
226,2,9.4611499336149727,4.0731990543606145,230.31944400033655,0,0,230.31944400033655
227,1,2.5797718869770758,13.481395341464641,230.28438975390543,0,0,230.28438975390543
227,2,-17.232827050731181,-35.623063657766465,230.31205526781582,0,0,230.31205526781582
228,1,19.518811980498445,29.125284275802983,230.27792735072728,0,0,230.27792735072728
228,2,16.383519154369562,-12.406083531474268,230.30485919947193,0,0,230.30485919947193
229,1,-9.014515722471522,-0.66201417895988479,230.27163934860985,0,0,230.27163934860985
229,2,34.908002826718089,-3.7080754204354314,230.29785204921558,0,0,230.29785204921558
230,1,-4.9103387409470205,1.7345925981739883,230.26552223318154,0,0,230.26552223318154
230,2,-11.765988030684197,3.9704529396076582,230.29103011810122,0,0,230.29103011810122
231,1,5.3375613365436436,19.122881510741081,230.25957253531527,0,0,230.25957253531527
231,2,-6.3878963738060488,4.7494225075222483,230.28438975390543,0,0,230.28438975390543
232,1,-20.76577045877864,-18.638174350737753,230.25378683080513,0,0,230.25378683080513
232,2,-7.5929088231980018,35.954398793210117,230.27792735072728,0,0,230.27792735072728
233,1,-8.2398148592641416,34.226440506115217,230.24816174005869,0,0,230.24816174005869
233,2,-13.590589918812853,-3.4988098524575904,230.27163934860985,0,0,230.27163934860985
234,1,-23.211307646002894,-22.017667956898958,230.24269392780397,0,0,230.24269392780397
234,2,-16.541715630330312,10.48600423503888,230.26552223318154,0,0,230.26552223318154
235,1,-18.637258715522115,13.088565495629506,230.23738010280988,0,0,230.23738010280988
235,2,1.6582823484949962,-37.226171442416806,230.25957253531527,0,0,230.25957253531527
236,1,-20.277397033198842,2.1654427843283695,230.23221701761915,0,0,230.23221701761915
236,2,-3.3310031988944964,1.2512356886903939,230.25378683080513,0,0,230.25378683080513
237,1,-25.37427190721629,-3.0215755530595398,230.22720146829241,0,0,230.22720146829241
237,2,-2.2064120016735611,5.6903036909778324,230.24816174005869,0,0,230.24816174005869
238,1,1.6996913942839722,-1.8484467115062806,230.22233029416265,0,0,230.22233029416265
238,2,18.516723556725303,14.432483242496922,230.24269392780397,0,0,230.24269392780397
239,1,-1.3281963981969955,-0.63851259976643426,230.21760037759884,0,0,230.21760037759884
239,2,7.0992546471848108,-0.35650240007350842,230.23738010280988,0,0,230.23738010280988
240,1,13.695135126112412,-1.9115434099004114,230.21300864377801,0,0,230.21300864377801
240,2,11.250697388283132,12.910857316168681,230.23221701761915,0,0,230.23221701761915
241,1,-2.7251336375862518,4.4399196510759467,230.20855206046451,0,0,230.20855206046451
241,2,-21.943306676002599,-17.564690328249693,230.22720146829241,0,0,230.22720146829241
242,1,-18.495569285074986,-17.435413102421222,230.20422763779573,0,0,230.20422763779573
242,2,5.7552083521266013,27.857748254106678,230.22233029416265,0,0,230.22233029416265
243,1,-19.344426487716788,19.802364616247367,230.2000324280736,0,0,230.2000324280736
243,2,1.8084040073651977,10.474389708160214,230.21760037759884,0,0,230.21760037759884
244,1,4.1728004513500343,24.450476010621877,230.19596352556067,0,0,230.19596352556067
244,2,11.646839139073013,-7.7575544484145285,230.21300864377801,0,0,230.21300864377801
245,1,-7.0383747076597967,-10.128929203281061,230.19201806628027,0,0,230.19201806628027
245,2,38.782946050360444,0.67201274670491795,230.20855206046451,0,0,230.20855206046451
246,1,2.3614792192610645,4.4802479713297654,230.18819322781985,0,0,230.18819322781985
246,2,5.0850820354128778,-21.760996147774804,230.20422763779573,0,0,230.20422763779573
247,1,17.861809002311208,-16.611203025002652,230.18448622913678,0,0,230.18448622913678
247,2,19.208494917415962,1.7844447056839075,230.2000324280736,0,0,230.2000324280736
248,1,-5.08661735685516,10.067864582476201,230.18089433036596,0,0,230.18089433036596
248,2,-36.547426017826929,-27.442977682247367,230.19596352556067,0,0,230.19596352556067
249,1,1.5110705870670209,-2.7735809511334724,230.17741483262873,0,0,230.17741483262873
249,2,9.6977105088339695,5.4265090516600543,230.19201806628027,0,0,230.19201806628027
250,1,-19.16882426554174,-10.636230119891254,230.17404507784198,0,0,230.17404507784198
250,2,-19.254371353548983,-28.091299501315255,230.18819322781985,0,0,230.18819322781985
251,1,-7.5218612602060775,7.810116091770718,230.17078244852743,0,0,230.17078244852743
251,2,-23.379505958037477,-0.41182091068511006,230.18448622913678,0,0,230.18448622913678
252,1,-14.903328097538305,1.8227660857488703,230.16762436762022,0,0,230.16762436762022
252,2,-14.622327368234744,-3.0575320447464414,230.18089433036596,0,0,230.18089433036596
253,1,1.0753109108876426,22.909373567813066,230.16456829827615,0,0,230.16456829827615
253,2,20.345919055748549,11.310861698982109,230.17741483262873,0,0,230.17741483262873
254,1,6.6959352375823142,1.3381992515981564,230.16161174367761,0,0,230.16161174367761
254,2,5.2871113658746278,-4.0882737334004933,230.17404507784198,0,0,230.17404507784198
255,1,-1.6707426808827384,-11.257954713468589,230.15875224683685,0,0,230.15875224683685
255,2,12.795083031863975,0.26542023284258587,230.17078244852743,0,0,230.17078244852743
256,1,-17.93511920838808,5.6747849386391174,230.15598739039729,0,0,230.15598739039729
256,2,-1.220095149356192,8.9007824985241371,230.16762436762022,0,0,230.16762436762022
257,1,14.31358368887533,11.961914474297267,230.15331479643112,0,0,230.15331479643112
257,2,-11.254838971566786,-8.7242880671422967,230.16456829827615,0,0,230.16456829827615
258,1,5.8084926686511427,-2.6316208286876077,230.15073212623432,0,0,230.15073212623432
258,2,8.581337475841309,-10.758701915527489,230.16161174367761,0,0,230.16161174367761
259,1,12.011902105063175,-0.85671058366635355,230.14823708011718,0,0,230.14823708011718
259,2,1.9208905554391054,3.2709318388652164,230.15875224683685,0,0,230.15875224683685
260,1,-9.6606038875160252,-20.809395046110232,230.14582739719137,0,0,230.14582739719137
260,2,2.9663830889444407,-16.520460205247556,230.15598739039729,0,0,230.15598739039729
261,1,4.1129083433832845,2.9391355586159262,230.1435008551523,0,0,230.1435008551523
261,2,-0.61530717426433146,7.9223128185499441,230.15331479643112,0,0,230.15331479643112
262,1,5.4993424539937932,11.581479315743731,230.14125527005706,0,0,230.14125527005706
262,2,-7.9155396677769421,0.20804368633564696,230.15073212623432,0,0,230.15073212623432
263,1,7.9507992933766634,18.06506893421912,230.1390884960974,0,0,230.1390884960974
263,2,-7.2494036994596165,16.006914641642133,230.14823708011718,0,0,230.14823708011718
264,1,6.887372997964972,1.8653305580500161,230.13699842536764,0,0,230.13699842536764
264,2,-12.297410423943425,-1.6876317665016147,230.14582739719137,0,0,230.14582739719137
265,1,27.440594027120529,12.423282928876306,230.13498298762738,0,0,230.13498298762738
265,2,7.7660077731036523,16.344506210174437,230.1435008551523,0,0,230.1435008551523
266,1,8.4298837409032306,-7.5678488935597041,230.13304015005869,0,0,230.13304015005869
266,2,17.746675584586232,1.2249338900232898,230.14125527005706,0,0,230.14125527005706
267,1,10.555962817152272,18.586642202842064,230.13116791701779,0,0,230.13116791701779
267,2,-16.54068812441032,2.1754433731875586,230.1390884960974,0,0,230.1390884960974
268,1,6.1477238257723954,7.732923360727705,230.12936432978088,0,0,230.12936432978088
268,2,-12.762053910368646,13.239337813002171,230.13699842536764,0,0,230.13699842536764
269,1,10.023318373072994,-2.9228201042833639,230.12762746628437,0,0,230.12762746628437
269,2,9.6784245843723049,1.9368919499879977,230.13498298762738,0,0,230.13498298762738
270,1,7.1266193383641916,2.5938163415591049,230.12595544085903,0,0,230.12595544085903
270,2,25.14905910490037,-0.44696046080067209,230.13304015005869,0,0,230.13304015005869
271,1,-8.8138658008326001,3.8321408899028722,230.12434640395838,0,0,230.12434640395838
271,2,-0.90261570060329355,-1.6009986648304704,230.13116791701779,0,0,230.13116791701779
272,1,13.41480992324886,-4.4505913140798654,230.12279854188085,0,0,230.12279854188085
272,2,10.575919069957456,-2.136581070983735,230.12936432978088,0,0,230.12936432978088
273,1,-0.24021724838863001,-20.722140844107248,230.12131007648625,0,0,230.12131007648625
273,2,-8.2008428552841561,-22.023067698195327,230.12762746628437,0,0,230.12762746628437
274,1,2.6102850966578721,-8.2316007796488826,230.11987926490593,0,0,230.11987926490593
274,2,3.9202543297246253,-5.5042077784120167,230.12595544085903,0,0,230.12595544085903
275,1,-20.240454544997959,33.73905093333407,230.1185043992472,0,0,230.1185043992472
275,2,-15.732650620255914,3.3928519311772174,230.12434640395838,0,0,230.12434640395838
276,1,-21.270420067705047,-4.0245253776439736,230.11718380629168,0,0,230.11718380629168
276,2,-8.5404748155211667,4.6269097392877843,230.12279854188085,0,0,230.12279854188085
277,1,4.2145763444071704,-0.14913824531351505,230.11591584718772,0,0,230.11591584718772
277,2,12.279031628107829,3.5482964995267041,230.12131007648625,0,0,230.12131007648625
278,1,-3.1710907683935008,16.175852818916624,230.11469891713719,0,0,230.11469891713719
278,2,8.2931165150960204,12.862252523198041,230.11987926490593,0,0,230.11987926490593
279,1,-5.008217557707825,3.0697241819180938,230.11353144507623,0,0,230.11353144507623
279,2,-24.38776298542513,-3.6873266453495992,230.1185043992472,0,0,230.1185043992472
280,1,2.5010579036734089,-12.330282378612303,230.11241189335055,0,0,230.11241189335055
280,2,-27.191968709569728,3.2121919533629679,230.11718380629168,0,0,230.11718380629168
281,1,-2.5225414780813584,6.9260178193239392,230.1113387573852,0,0,230.1113387573852
281,2,-2.3952865046256124,10.597260975410499,230.11591584718772,0,0,230.11591584718772
282,1,-1.5018441080651543,-2.6374403615686273,230.11031056534878,0,0,230.11031056534878
282,2,-14.909484701134996,5.0995703952817557,230.11469891713719,0,0,230.11469891713719
283,1,3.8066506457443627,11.290948743658102,230.10932587781247,0,0,230.10932587781247
283,2,-8.0672215692151958,-1.7282410324714883,230.11353144507623,0,0,230.11353144507623
284,1,33.208618409745178,-11.22660848375984,230.10838328740388,0,0,230.10838328740388
284,2,18.257770712945828,-12.694178213022024,230.11241189335055,0,0,230.11241189335055
285,1,29.047548895755902,-14.958564953100865,230.10748141845599,0,0,230.10748141845599
285,2,0.42230578199766855,-1.0715209077189556,230.1113387573852,0,0,230.1113387573852
286,1,28.404393971576809,16.664713081225344,230.10661892665109,0,0,230.10661892665109
286,2,28.019617953292599,-4.838110631594728,230.11031056534878,0,0,230.11031056534878
287,1,7.0151727224246265,-10.347706746847471,230.10579449866029,0,0,230.10579449866029
287,2,-12.855948757780702,7.7068974930153908,230.10932587781247,0,0,230.10932587781247
288,1,9.0236696965944034,0.43678512632177302,230.10500685177843,0,0,230.10500685177843
288,2,-13.501609125865993,34.655260038422995,230.10838328740388,0,0,230.10838328740388
289,1,-3.2093766831578989,-1.2122555616185506,230.10425473355471,0,0,230.10425473355471
289,2,6.738534533488715,-0.13587154633830867,230.10748141845599,0,0,230.10748141845599
290,1,8.1361200201956372,-15.801763665248437,230.10353692141942,0,0,230.10353692141942
290,2,-5.4394032172714626,13.166820874812599,230.10661892665109,0,0,230.10661892665109
291,1,21.207799382278083,21.952682060832519,230.10285222230647,0,0,230.10285222230647
291,2,22.551119186550022,38.326049495125638,230.10579449866029,0,0,230.10579449866029
292,1,-13.596805690343167,12.751586670576305,230.10219947227264,0,0,230.10219947227264
292,2,0.013425429637060837,22.903324601492226,230.10500685177843,0,0,230.10500685177843
293,1,-3.1784139602759902,-11.199558191415083,230.1015775361131,0,0,230.1015775361131
293,2,0.26888006833738221,6.2726986386997439,230.10425473355471,0,0,230.10425473355471
294,1,18.268678724003014,-8.5187145820690446,230.10098530697383,0,0,230.10098530697383
294,2,-31.346851335983796,-10.522066223304144,230.10353692141942,0,0,230.10353692141942
295,1,4.9065439304707503,-31.209580211558443,230.10042170596094,0,0,230.10042170596094
295,2,-12.41593343744986,3.9102833791194636,230.10285222230647,0,0,230.10285222230647
296,1,9.3924373867071154,4.1321559005390061,230.09988568174739,0,0,230.09988568174739
296,2,-7.1148816463472624,16.597196774436647,230.10219947227264,0,0,230.10219947227264
297,1,8.2937835756983986,-23.536274150611725,230.09937621017696,0,0,230.09937621017696
297,2,3.9900527015446912,7.2626384735542375,230.1015775361131,0,0,230.1015775361131
298,1,6.5645296291412052,-26.593292539410491,230.09889229386593,0,0,230.09889229386593
298,2,8.0033321138653477,3.6642346236304695,230.10098530697383,0,0,230.10098530697383
299,1,8.6504676143040946,0.4879900626959186,230.0984329618029,0,0,230.0984329618029
299,2,-6.8240418739417539,23.881956288490251,230.10042170596094,0,0,230.10042170596094
300,1,39.660821532619835,-10.122985199593238,230.09799726894633,0,0,230.09799726894633
300,2,6.9798717704941176,-20.485161030540461,230.09988568174739,0,0,230.09988568174739
301,1,-15.172922180146143,9.0272592174456925,230.09758429582095,0,0,230.09758429582095
301,2,5.3548661584127331,12.323217375328955,230.09937621017696,0,0,230.09937621017696
302,1,3.2265077015037189,-8.6803991108444514,230.09719314811238,0,0,230.09719314811238
302,2,-24.060174957504401,-12.045064447801401,230.09889229386593,0,0,230.09889229386593
303,1,-2.271478838123036,-3.7214904255025414,230.09682295626084,0,0,230.09682295626084
303,2,-6.3433201750586612,20.523695804752897,230.0984329618029,0,0,230.0984329618029
304,1,3.1067013613555581,-32.465548084632566,230.09647287505376,0,0,230.09647287505376
304,2,4.5843552032121817,-14.96696908863442,230.09799726894633,0,0,230.09799726894633
305,1,0.80675644540884406,-11.867355484073233,230.09614208321801,0,0,230.09614208321801
305,2,-30.883813415472464,-7.010700115105716,230.09758429582095,0,0,230.09758429582095
306,1,-15.805636113216069,-0.66436656014218887,230.09582978301125,0,0,230.09582978301125
306,2,10.654946631610789,-16.006417039778412,230.09719314811238,0,0,230.09719314811238
307,1,-10.447960375269364,-22.496367453845679,230.09553519981333,0,0,230.09553519981333
307,2,3.6083625928131209,18.183974084414285,230.09682295626084,0,0,230.09682295626084
308,1,7.8845699577740653,-38.110201850458459,230.09525758171776,0,0,230.09525758171776
308,2,3.1873650099690884,34.766915049301986,230.09647287505376,0,0,230.09647287505376
309,1,-12.891268465086551,-13.331459092081904,230.09499619912307,0,0,230.09499619912307
309,2,3.6348218167655748,16.440701626871387,230.09614208321801,0,0,230.09614208321801
310,1,13.419455964661754,4.6524159047211375,230.09475034432498,0,0,230.09475034432498
310,2,13.36369499797941,-6.8717395287911396,230.09582978301125,0,0,230.09582978301125
311,1,-10.212349177780784,6.6858605020642301,230.09451933110898,0,0,230.09451933110898
311,2,-7.4156893578605434,32.587407444130584,230.09553519981333,0,0,230.09553519981333
312,1,-3.6240651706463964,-0.42516327446384139,230.09430249434394,0,0,230.09430249434394
312,2,-19.761271306780337,3.2730298459429417,230.09525758171776,0,0,230.09525758171776
313,1,-15.104055176498781,0.15519350395379239,230.09409918957661,0,0,230.09409918957661
313,2,7.104716009026756,5.5883230512548758,230.09499619912307,0,0,230.09499619912307
314,1,-5.7900854322763369,-20.321745019386309,230.09390879262767,0,0,230.09390879262767
314,2,7.1313748492309674,12.030917423899091,230.09475034432498,0,0,230.09475034432498
315,1,17.001426908666257,-0.76066180600715494,230.09373069918902,0,0,230.09373069918902
315,2,5.3216208788094992,16.034786919289694,230.09451933110898,0,0,230.09451933110898
316,1,-7.8041125915195249,-23.676268818079727,230.09356432442294,0,0,230.09356432442294
316,2,15.416271282911358,-5.843880326505051,230.09430249434394,0,0,230.09430249434394
317,1,-2.6858385905881974,-9.0864188455778034,230.09340910256307,0,0,230.09340910256307
317,2,-0.68142607259979471,26.321367536747672,230.09409918957661,0,0,230.09409918957661
318,1,-12.092141712896744,19.324271248023908,230.09326448651734,0,0,230.09326448651734
318,2,10.209509683158396,14.592419112227473,230.09390879262767,0,0,230.09390879262767
319,1,3.8688819260427003,5.6556592582160912,230.09312994747341,0,0,230.09312994747341
319,2,23.953066556193939,26.564752514756488,230.09373069918902,0,0,230.09373069918902
320,1,15.25832900036476,-32.693833179618451,230.09300497450621,0,0,230.09300497450621
320,2,-9.1098966053001718,-5.2405825896873468,230.09356432442294,0,0,230.09356432442294
321,1,-17.063313229023056,0.89164934321173184,230.09288907418841,0,0,230.09288907418841
321,2,-1.5713156838704858,-18.713305340555223,230.09340910256307,0,0,230.09340910256307
322,1,22.773531573744464,-21.498043779267945,230.09278177020335,0,0,230.09278177020335
322,2,3.39632726147474,-5.7185418549321385,230.09326448651734,0,0,230.09326448651734
323,1,-6.5495902374763357,18.304339957723286,230.09268260296105,0,0,230.09268260296105
323,2,23.940751919331952,-1.1751746316307334,230.09312994747341,0,0,230.09312994747341
324,1,-31.941742837848352,10.893631866509477,230.09259112921734,0,0,230.09259112921734
324,2,-2.7267544361228353,9.1304014273130818,230.09300497450621,0,0,230.09300497450621
325,1,-21.721985376131389,1.885893773798605,230.09250692169618,0,0,230.09250692169618
325,2,-0.21678566970688529,3.2108359860059905,230.09288907418841,0,0,230.09288907418841
326,1,-18.564672658461365,-3.227000913716418,230.09242956871515,0,0,230.09242956871515
326,2,-2.2238672237560344,-6.2593844517523145,230.09278177020335,0,0,230.09278177020335
327,1,12.280780517543768,17.197703480905389,230.09235867381472,0,0,230.09235867381472
327,2,-27.219210816484964,-20.346918823539205,230.09268260296105,0,0,230.09268260296105
328,1,17.063534888718287,9.473304547620371,230.09229385539112,0,0,230.09229385539112
328,2,-14.063962465775973,16.841577402308101,230.09259112921734,0,0,230.09259112921734
329,1,-20.578056032814594,1.4775921833568662,230.09223474633276,0,0,230.09223474633276
329,2,-4.9917983259106329,21.316945630732942,230.09250692169618,0,0,230.09250692169618
330,1,7.2475345864656369,0.50925415953087427,230.09218099366078,0,0,230.09218099366078
330,2,-3.531772522108291,13.649192523560068,230.09242956871515,0,0,230.09242956871515
331,1,-19.459027677984416,-4.011547524266156,230.09213225817339,0,0,230.09213225817339
331,2,2.3366006617611994,4.764563042790158,230.09235867381472,0,0,230.09235867381472
332,1,19.051349217528241,2.2983870581790802,230.0920882140945,0,0,230.0920882140945
332,2,-2.826149415192635,-41.937177731335673,230.09229385539112,0,0,230.09229385539112
333,1,-4.560894097034403,3.5242905084538432,230.09204854872641,0,0,230.09204854872641
333,2,-16.073742820268663,32.095096933651178,230.09223474633276,0,0,230.09223474633276
334,1,-9.3642196455752487,9.5702343710529476,230.09201296210685,0,0,230.09201296210685
334,2,6.5828056636269103,-8.5667174730649176,230.09218099366078,0,0,230.09218099366078
335,1,13.172910010272805,-30.145530322049709,230.09198116667042,0,0,230.09198116667042
335,2,-10.470091518103285,18.916307662128045,230.09213225817339,0,0,230.09213225817339
336,1,-6.2889001499001758,-17.847975344294888,230.0919528869145,0,0,230.0919528869145
336,2,-15.431668476259173,-19.688110331276942,230.0920882140945,0,0,230.0920882140945
337,1,-0.0038732912213426118,-3.8348344343879965,230.09192785906967,0,0,230.09192785906967
337,2,7.269039788042944,14.612040238209431,230.09204854872641,0,0,230.09204854872641
338,1,7.7437246858451196,24.737379558163191,230.09190583077475,0,0,230.09190583077475
338,2,-21.968691080270954,-22.500856034479245,230.09201296210685,0,0,230.09201296210685
339,1,9.5154982116781071,8.7265147106543868,230.09188656075668,0,0,230.09188656075668
339,2,-31.879531394946731,-12.795654117322634,230.09198116667042,0,0,230.09198116667042
