step,track_id,confirmed,x,y,vx,vy,misses,maha2,hits_window
176,3,1,89.994627111517431,-27.252159108537427,16.63411382695838,-5.4907350361319951,0,0.052639030514263878,5
176,115,0,-96.565842517430255,-362.65753898281753,107.29487188045339,40.288411977158994,4,0,1
176,116,0,-12.657378101163076,312.51825312552785,-12.481150360085017,-72.925174636094368,4,0,1
176,117,0,-394.8934391079822,-163.5758039494728,-67.611358889958012,58.581020599356897,1,0,1
176,118,0,-254.67691712880469,-302.77045502095751,-62.483979653381908,25.227341670232803,2,0,1
176,119,0,254.49950497151593,402.47265339493697,-41.270717355847772,44.655007992854983,1,0,2
176,120,0,-52.923343080699503,211.31336689711517,0,0,1,0,1
177,1,1,-159.95832086329514,126.16022224569656,-13.382766610373967,6.6696814904625343,1,0,3
177,2,1,45.766611796740364,80.248453016616622,-5.7517340358101601,-1.9008219328622342,0,1.4261129825484844,5
177,3,1,90.543111573985627,-27.702450059038675,16.496041740249488,-5.5764162862897111,0,4.1896162721763055,5
177,115,0,-91.201098923407585,-360.64311838395957,107.29487188045339,40.288411977158994,5,0,0
177,116,0,-13.281435619167327,308.87199439372313,-12.481150360085017,-72.925174636094368,5,0,0
177,117,0,-398.2740070524801,-160.64675291950496,-67.611358889958012,58.581020599356897,2,0,1
177,118,0,-257.80111611147379,-301.50908793744588,-62.483979653381908,25.227341670232803,3,0,1
177,119,0,252.43596910372355,404.70540379457969,-41.270717355847772,44.655007992854983,2,0,2
177,120,0,-52.923343080699503,211.31336689711517,0,0,2,0,0
177,121,0,374.65853711974307,-20.162979398387026,0,0,0,0,2
178,1,0,-160.62745919381385,126.49370632021969,-13.382766610373967,6.6696814904625343,2,0,2
178,2,1,45.59939287459553,80.021901313363756,-5.6954831453536778,-1.9622801465806143,0,1.2043669035672964,5
178,3,1,91.514781421501496,-27.871328138482117,16.567636509325133,-5.5228216465426483,0,1.2829189722673315,5
178,115,0,-85.836355329384915,-358.62869778510162,107.29487188045339,40.288411977158994,6,0,0
178,116,0,-13.905493137171579,305.22573566191841,-12.481150360085017,-72.925174636094368,6,0,0
178,117,0,-401.654574996978,-157.71770188953712,-67.611358889958012,58.581020599356897,3,0,1
178,118,0,-260.92531509414289,-300.24772085393425,-62.483979653381908,25.227341670232803,4,0,1
178,119,0,250.37243323593117,406.93815419422242,-41.270717355847772,44.655007992854983,3,0,1
178,120,0,-52.923343080699503,211.31336689711517,0,0,3,0,0
178,121,0,374.65853711974307,-20.162979398387026,0,0,1,0,1
179,1,1,-161.35235338170452,126.68362048992728,-13.409760246170348,6.6001735695985708,0,0.6824654469595719,3
179,2,1,45.601165766143943,79.621595552866665,-5.5611263748367179,-2.1039724383011866,0,6.6662160740367291,5
179,3,1,92.338543868307724,-28.201743296478753,16.565384512207558,-5.5492808461368819,0,0.11425155234104532,5
179,115,0,-80.471611735362245,-356.61427718624367,107.29487188045339,40.288411977158994,7,0,0
179,116,0,-14.52955065517583,301.57947693011369,-12.481150360085017,-72.925174636094368,7,0,0
179,117,0,-405.0351429414759,-154.78865085956929,-67.611358889958012,58.581020599356897,4,0,1
179,118,0,-264.04951407681199,-298.98635377042262,-62.483979653381908,25.227341670232803,5,0,0
179,119,0,248.30889736813879,409.17090459386515,-41.270717355847772,44.655007992854983,4,0,1
179,120,0,-52.923343080699503,211.31336689711517,0,0,4,0,0
179,121,0,374.65853711974307,-20.162979398387026,0,0,2,0,0
180,1,1,-161.82926130999255,127.00925861089699,-13.316306797035594,6.5980636228236342,0,1.1079180606903403,3
180,2,1,45.437846521787471,79.492198216311792,-5.5071489402067133,-2.1153565924169997,0,0.53556078644227034,5
180,3,1,93.166813093918108,-28.479207338785596,16.565384512207558,-5.5492808461368819,1,0,4
180,115,0,-75.106868141339575,-354.59985658738572,107.29487188045339,40.288411977158994,8,0,0
180,116,0,-15.153608173180082,297.93321819830896,-12.481150360085017,-72.925174636094368,8,0,0
180,117,0,-408.41571088597379,-151.85959982960145,-67.611358889958012,58.581020599356897,5,0,0
180,118,0,-267.17371305948109,-297.724986686911,-62.483979653381908,25.227341670232803,6,0,0
180,119,0,246.24536150034641,411.40365499350787,-41.270717355847772,44.655007992854983,5,0,0
180,120,0,-52.923343080699503,211.31336689711517,0,0,5,0,0
180,121,0,374.65853711974307,-20.162979398387026,0,0,3,0,0
181,1,1,-162.78858412408172,127.21961198117167,-13.457657849716819,6.5404893083782305,0,3.0443913949161447,3
181,2,1,45.168123021735795,79.426967170328112,-5.5044896900736866,-2.0962230350600395,0,0.066042026212325772,5
181,3,1,93.876596177483407,-28.616620812621388,16.507666695843696,-5.4810584122459129,0,1.1900106894313076,4
181,117,0,-411.79627883047169,-148.93054879963361,-67.611358889958012,58.581020599356897,6,0,0
181,118,0,-270.29791204215019,-296.46361960339937,-62.483979653381908,25.227341670232803,7,0,0
181,119,0,244.18182563255402,413.6364053931506,-41.270717355847772,44.655007992854983,6,0,0
181,120,0,-52.923343080699503,211.31336689711517,0,0,6,0,0
181,121,0,374.65853711974307,-20.162979398387026,0,0,4,0,0
182,1,1,-163.46146701656755,127.54663644659058,-13.457657849716819,6.5404893083782305,1,0,3
182,2,1,44.892898537232114,79.322156018575114,-5.5044896900736866,-2.0962230350600395,1,0,4
182,3,1,94.772565368997391,-29.012118615755877,16.542025001732775,-5.5401728101741892,0,0.70776868925855352,4
182,117,0,-415.17684677496959,-146.00149776966578,-67.611358889958012,58.581020599356897,7,0,0
182,118,0,-273.42211102481929,-295.20225251988774,-62.483979653381908,25.227341670232803,8,0,0
182,119,0,242.11828976476164,415.86915579279332,-41.270717355847772,44.655007992854983,7,0,0
182,120,0,-52.923343080699503,211.31336689711517,0,0,7,0,0
182,121,0,374.65853711974307,-20.162979398387026,0,0,5,0,0
182,122,0,-192.07644156871444,-326.93266455051474,0,0,0,0,2
183,1,1,-163.87674668838287,128.23754680460169,-13.334213605609548,6.7148645309993631,0,5.6232011844607168,4
183,2,1,44.756969931085536,79.142180662940532,-5.4384009524445416,-2.1318845880652089,0,0.91093444542291524,4
183,3,1,95.521863993544471,-29.402130847211147,16.504175023888905,-5.595147605484021,0,0.68443182208542974,4
183,117,0,-418.55741471946749,-143.07244673969794,-67.611358889958012,58.581020599356897,8,0,0
183,119,0,240.05475389696926,418.10190619243605,-41.270717355847772,44.655007992854983,8,0,0
183,120,0,-52.923343080699503,211.31336689711517,0,0,8,0,0
183,121,0,374.65853711974307,-20.162979398387026,0,0,6,0,0
183,122,0,-192.07644156871444,-326.93266455051474,0,0,1,0,1
184,1,1,-164.26894746359889,128.72479618531204,-13.202993490486767,6.7872868903530899,0,2.8621361233239768,4
184,2,1,44.255665517195403,79.019389823447511,-5.5474460175837033,-2.13958415552487,0,1.9520453935558326,4
184,3,1,96.153408576103899,-29.834813088041265,16.409995423208262,-5.6695155301383906,0,2.242865917799532,4
184,121,0,374.65853711974307,-20.162979398387026,0,0,7,0,0
184,122,0,-192.07644156871444,-326.93266455051474,0,0,2,0,0
185,1,1,-165.03642990739789,128.99192916212107,-13.254195125041097,6.7528299009567423,0,0.50072482405279728,4
185,2,1,44.012345447548689,79.139699766683378,-5.5312253763427712,-2.0313158969384122,0,1.9776245678082238,4
185,3,1,96.903180114329615,-30.230353667923161,16.375607263231181,-5.724001585089268,0,0.65480282217231001,5
185,121,0,335.02499769697789,-0.72934486467984172,-95.719219259116855,46.93429736595759,0,7.6024141189897856,1
185,122,0,-192.07644156871444,-326.93266455051474,0,0,3,0,0
186,1,1,-165.74290560547647,129.35610363179543,-13.275038639585018,6.7654662208767675,0,0.080408261191465449,4
186,2,1,44.010277477878319,78.99878697417823,-5.4002002190617597,-2.0500975814922096,0,2.9172809966080924,4
186,3,1,97.742704505252703,-30.537143660064174,16.385692448894581,-5.7340118442656101,0,0.032224841971408083,5
186,121,0,330.23903673402202,1.6173700036180381,-95.719219259116855,46.93429736595759,1,0,1
186,122,0,-192.07644156871444,-326.93266455051474,0,0,4,0,0
186,123,0,-213.65724883866247,355.54553400161143,0,0,0,0,2
186,124,0,344.42523938077426,154.8721590693865,0,0,0,0,2
187,1,1,-166.40665753745571,129.69437694283928,-13.275038639585018,6.7654662208767675,1,0,4
187,2,1,43.906631208055522,78.614779421234573,-5.3206216841212202,-2.1847517448101592,0,4.1066901841717023,5
187,3,1,98.698400787928918,-30.892754864022795,16.452017427133597,-5.7675170066299657,0,0.89081577811857215,5
187,121,0,325.45307577106615,3.9640848719159179,-95.719219259116855,46.93429736595759,2,0,1
187,122,0,-192.07644156871444,-326.93266455051474,0,0,5,0,0
187,123,0,-213.65724883866247,355.54553400161143,0,0,1,0,1
187,124,0,344.42523938077426,154.8721590693865,0,0,1,0,1
187,125,0,1.0912583391049502,22.555424402844704,0,0,0,0,2
188,1,1,-166.94842749820833,129.9983315489807,-13.217147491714318,6.7491789843264867,0,0.46057863541500094,4
188,2,1,43.727641665364914,78.291196639185785,-5.2788976708941169,-2.287499715349699,0,2.079363112155769,5
188,3,1,99.424506885127755,-31.213499560020448,16.405090878195299,-5.7832583587755693,0,0.39921597963912503,5
188,121,0,320.66711480811028,6.3107997402137972,-95.719219259116855,46.93429736595759,3,0,1
188,122,0,-192.07644156871444,-326.93266455051474,0,0,6,0,0
188,123,0,-213.65724883866247,355.54553400161143,0,0,2,0,0
188,124,0,344.42523938077426,154.8721590693865,0,0,2,0,0
188,125,0,1.0912583391049502,22.555424402844704,0,0,1,0,1
188,126,0,236.09348147478357,205.69310655336031,0,0,0,0,2
189,1,1,-167.35588018951628,130.15176962794013,-13.097098672996164,6.6620002952506692,0,2.8951992862937259,4
189,2,1,43.387747656030839,78.090172374151308,-5.3153820578920374,-2.3291242344604957,0,0.52135087389207846,5
189,3,1,100.25768201583085,-31.644273834590884,16.411376310929345,-5.8521475408786845,0,0.78696765629937881,5
189,121,0,315.88115384515442,8.6575146085116774,-95.719219259116855,46.93429736595759,4,0,1
189,122,0,-192.07644156871444,-326.93266455051474,0,0,7,0,0
189,123,0,-213.65724883866247,355.54553400161143,0,0,3,0,0
189,124,0,344.42523938077426,154.8721590693865,0,0,3,0,0
189,125,0,1.0912583391049502,22.555424402844704,0,0,2,0,0
189,126,0,236.09348147478357,205.69310655336031,0,0,1,0,1
189,127,0,-183.17293659638594,-271.66527206952048,0,0,0,0,2
189,128,0,-5.2589105475409959,-295.11594155207968,0,0,0,0,2
189,129,0,-247.91595422967401,71.887407977519132,0,0,0,0,2
190,1,1,-167.90165671005713,130.62159113957739,-13.045494349095019,6.7266823914407325,0,0.92789696802084765,4
190,2,1,43.218973683851921,78.190163894366137,-5.2686885366751657,-2.2249261506081308,0,2.2312246463587866,5
190,3,1,101.28824204890962,-31.905750285301515,16.513572785853984,-5.8369970456827929,0,1.7702564809981529,5
190,121,0,311.09519288219855,11.004229476809558,-95.719219259116855,46.93429736595759,5,0,0
190,122,0,-192.07644156871444,-326.93266455051474,0,0,8,0,0
190,123,0,-213.65724883866247,355.54553400161143,0,0,4,0,0
190,124,0,344.42523938077426,154.8721590693865,0,0,4,0,0
190,125,0,1.0912583391049502,22.555424402844704,0,0,3,0,0
190,126,0,236.09348147478357,205.69310655336031,0,0,2,0,0
190,127,0,-183.17293659638594,-271.66527206952048,0,0,1,0,1
190,128,0,-5.2589105475409959,-295.11594155207968,0,0,1,0,1
190,129,0,-247.91595422967401,71.887407977519132,0,0,1,0,1
191,1,1,-168.61976024280568,130.56023941338228,-13.076606638161591,6.5387264494118256,0,5.056862923921785,4
191,2,1,42.956973160587609,78.029435455885292,-5.2679967976312527,-2.2487971574761887,0,0.098090069185257978,5
191,3,1,102.30345792020897,-32.146098246237827,16.605861784784381,-5.8119198724794474,0,1.528702749701061,5
191,121,0,306.30923191924268,13.350944345107438,-95.719219259116855,46.93429736595759,6,0,0
191,123,0,-213.65724883866247,355.54553400161143,0,0,5,0,0
191,124,0,344.42523938077426,154.8721590693865,0,0,5,0,0
191,125,0,1.0912583391049502,22.555424402844704,0,0,4,0,0
191,126,0,236.09348147478357,205.69310655336031,0,0,3,0,0
191,127,0,-183.17293659638594,-271.66527206952048,0,0,2,0,0
191,128,0,-5.2589105475409959,-295.11594155207968,0,0,2,0,0
191,129,0,-247.91595422967401,71.887407977519132,0,0,2,0,0
191,130,0,389.99096027037376,272.27579587844417,0,0,0,0,2
192,1,1,-168.97132819782217,131.03940993226237,-12.933841911671491,6.6106297859644831,0,3.6521530983990003,5
192,2,1,42.640514400882637,77.846925590738721,-5.2936466973607201,-2.2826706073423213,0,0.31187207364529546,5
192,3,1,103.27664053831275,-32.158723186736559,16.675478019207723,-5.6764914883911075,0,3.9031168756846637,5
192,121,0,301.52327095628681,15.697659213405318,-95.719219259116855,46.93429736595759,7,0,0
192,123,0,-213.65724883866247,355.54553400161143,0,0,6,0,0
192,124,0,344.42523938077426,154.8721590693865,0,0,6,0,0
192,125,0,1.0912583391049502,22.555424402844704,0,0,5,0,0
192,126,0,214.91908137539312,202.00857099021712,-92.819565252428802,-16.151436995747918,0,7.1079327725655812,1
192,127,0,-183.17293659638594,-271.66527206952048,0,0,3,0,0
192,128,0,-5.2589105475409959,-295.11594155207968,0,0,3,0,0
192,129,0,-247.91595422967401,71.887407977519132,0,0,3,0,0
192,130,0,389.99096027037376,272.27579587844417,0,0,1,0,1
192,131,0,83.739307583432605,-31.346612131501139,0,0,0,0,2
193,1,1,-169.61824767990447,131.50415429674649,-12.933949276644872,6.674001014477879,0,0.58768346146802652,5
193,2,1,42.131789551027026,77.763510590243982,-5.4118646497944534,-2.2677900784169798,0,2.4618972169726066,5
193,3,1,104.20959611570802,-32.547990234297735,16.723831304914668,-5.7278970525308743,0,0.8438165949890023,5
193,121,0,296.73730999333094,18.044374081703197,-95.719219259116855,46.93429736595759,8,0,0
193,123,0,-228.74938791892308,365.4147321992283,-41.227492347968379,26.959882294286931,0,1.6558385125365018,1
193,124,0,344.42523938077426,154.8721590693865,0,0,7,0,0
193,125,0,0.26040876333999952,14.998583864456169,-2.6065972659546328,-23.707829264380827,0,0.39997058147737702,1
193,126,0,210.27810311277167,201.20099914042973,-92.819565252428802,-16.151436995747918,1,0,1
193,127,0,-183.17293659638594,-271.66527206952048,0,0,4,0,0
193,128,0,-5.2589105475409959,-295.11594155207968,0,0,4,0,0
193,129,0,-247.91595422967401,71.887407977519132,0,0,4,0,0
193,130,0,389.99096027037376,272.27579587844417,0,0,2,0,0
193,131,0,83.739307583432605,-31.346612131501139,0,0,1,0,1
194,1,1,-170.21003009289026,131.83962415384681,-12.908020680199229,6.6748366432283577,0,0.10064300644199198,5
194,2,1,41.884411655063616,77.639760656904343,-5.4005961465054417,-2.2728189322028793,0,0.026492207921042961,5
194,3,1,105.06663003720244,-32.573452034472581,16.733999674832141,-5.6005955243655849,0,2.7794115385466629,5
194,123,0,-230.8107625363215,366.76272631394266,-41.227492347968379,26.959882294286931,1,0,1
194,124,0,344.42523938077426,154.8721590693865,0,0,8,0,0
194,125,0,0.13007890004226788,13.813192401237128,-2.6065972659546328,-23.707829264380827,1,0,1
194,126,0,205.63712485015023,200.39342729064234,-92.819565252428802,-16.151436995747918,2,0,1
194,127,0,-183.17293659638594,-271.66527206952048,0,0,5,0,0
194,128,0,-5.2589105475409959,-295.11594155207968,0,0,5,0,0
194,129,0,-247.91595422967401,71.887407977519132,0,0,5,0,0
194,130,0,389.99096027037376,272.27579587844417,0,0,3,0,0
194,131,0,83.739307583432605,-31.346612131501139,0,0,2,0,0
194,132,0,58.032197006605912,158.05298745811481,0,0,0,0,2
194,133,0,69.987199084516135,164.6332348400108,0,0,0,0,2
194,134,0,331.83853312480602,37.533197419324438,0,0,0,0,2
195,1,1,-170.75595437491896,132.14979092842776,-12.861040341312981,6.6637027433740332,0,0.35562247027896388,5
195,2,1,41.474094450346762,77.265007761775323,-5.4688242244011764,-2.399809429526929,0,3.6259132207833904,5
195,3,1,105.90333002094405,-32.853481810690859,16.733999674832141,-5.6005955243655849,1,0,4
195,123,0,-232.87213715371993,368.11072042865703,-41.227492347968379,26.959882294286931,2,0,1
195,124,0,372.35199792546558,181.97138088428477,60.382518179796818,58.593239572642489,0,4.6702150108175626,1
195,125,0,-0.0002509632554637542,12.627800938018087,-2.6065972659546328,-23.707829264380827,2,0,1
195,126,0,200.99614658752878,199.58585544085494,-92.819565252428802,-16.151436995747918,3,0,1
195,127,0,-183.17293659638594,-271.66527206952048,0,0,6,0,0
195,128,0,-5.2589105475409959,-295.11594155207968,0,0,6,0,0
195,129,0,-247.91595422967401,71.887407977519132,0,0,6,0,0
195,130,0,389.99096027037376,272.27579587844417,0,0,4,0,0
195,131,0,83.739307583432605,-31.346612131501139,0,0,3,0,0
195,132,0,58.032197006605912,158.05298745811481,0,0,1,0,1
195,133,0,69.987199084516135,164.6332348400108,0,0,1,0,1
195,134,0,331.83853312480602,37.533197419324438,0,0,1,0,1
196,1,1,-171.5138952463775,132.4859245982534,-12.915326079217341,6.6650959444104885,0,0.45815602016938045,5
196,2,1,41.439555953353285,77.211128527726544,-5.3524126006654313,-2.3675949922777026,0,2.5516528913086485,5
196,3,1,106.78758973322051,-33.319501657547754,16.757210038458709,-5.6913634346005937,0,1.3686866997082865,4
196,123,0,-234.93351177111836,369.4587145433714,-41.227492347968379,26.959882294286931,3,0,1
196,124,0,375.37112383445543,184.90104286291688,60.382518179796818,58.593239572642489,1,0,1
196,125,0,-0.13058082655319539,11.442409474799046,-2.6065972659546328,-23.707829264380827,3,0,1
196,126,0,196.35516832490734,198.77828359106755,-92.819565252428802,-16.151436995747918,4,0,1
196,127,0,-183.17293659638594,-271.66527206952048,0,0,7,0,0
196,128,0,-5.2589105475409959,-295.11594155207968,0,0,7,0,0
196,129,0,-247.91595422967401,71.887407977519132,0,0,7,0,0
196,130,0,389.99096027037376,272.27579587844417,0,0,5,0,0
196,131,0,83.739307583432605,-31.346612131501139,0,0,4,0,0
196,132,0,58.032197006605912,158.05298745811481,0,0,2,0,0
196,133,0,69.987199084516135,164.6332348400108,0,0,2,0,0
196,134,0,331.83853312480602,37.533197419324438,0,0,2,0,0
197,1,1,-172.21280455085181,132.93205837207748,-12.940454379590815,6.7184699880764374,0,0.54981614384259436,5
197,2,1,41.225472033988844,77.348409136870671,-5.3262769523018614,-2.2427862553656395,0,2.8496529322360691,5
197,3,1,107.77308427858416,-33.667654745128104,16.829238402560275,-5.7223855306124332,0,0.97067268338077017,4
